date,year,month,day,Monte_Tmax,Valle_Tmax,Monte_HWintensity,Valle_HWintensity,Monte_HWocc,Valle_HWocc,calendar_day,Monte_pc90,Valle_pc90
1982-08-09,1982,8,9,17.422852,24.600739,,,0.0,0.0,221,21.54654,29.33142
1982-08-10,1982,8,10,19.077026,25.675873,,,0.0,0.0,222,21.516663,29.30072
1982-08-11,1982,8,11,19.619995,26.261261,,,0.0,0.0,223,21.483734,29.264374
1982-08-12,1982,8,12,20.64383,27.189697,,,0.0,0.0,224,21.447327,29.221893
1982-08-13,1982,8,13,20.292633,26.971527,,,0.0,0.0,225,21.406952,29.172607
1982-08-14,1982,8,14,20.000702,26.842743,,,0.0,0.0,226,21.362091,29.115906
1982-08-15,1982,8,15,18.986877,26.184906,,,0.0,0.0,227,21.312195,29.051025
1982-08-16,1982,8,16,19.052002,26.181763,,,0.0,0.0,228,21.256653,28.977203
1982-08-17,1982,8,17,16.885742,24.066956,,,0.0,0.0,229,21.194733,28.893646
1982-08-18,1982,8,18,18.61258,25.29425,,,0.0,0.0,230,21.125732,28.7995
1982-08-19,1982,8,19,18.29419,26.166779,,,0.0,0.0,231,21.048859,28.693848
1982-08-20,1982,8,20,12.575256,22.108185,,,0.0,0.0,232,20.963226,28.575653
1982-08-21,1982,8,21,13.393707,19.15512,,,0.0,0.0,233,20.86789,28.44394
1982-08-22,1982,8,22,15.046509,20.128784,,,0.0,0.0,234,20.761871,28.297577
1982-08-23,1982,8,23,14.91098,21.009888,,,0.0,0.0,235,20.644135,28.135376
1982-08-24,1982,8,24,14.474884,21.265656,,,0.0,0.0,236,20.513489,27.956146
1982-08-25,1982,8,25,15.690491,23.447662,,,0.0,0.0,237,20.368713,27.758606
1982-08-26,1982,8,26,14.457916,23.353973,,,0.0,0.0,238,20.208496,27.54132
1982-08-27,1982,8,27,11.894287,19.437988,,,0.0,0.0,239,20.031525,27.302887
1982-08-28,1982,8,28,10.908264,17.363312,,,0.0,0.0,240,19.836243,27.04181
1982-08-29,1982,8,29,16.528717,22.34137,,,0.0,0.0,241,19.621124,26.75647
1982-08-30,1982,8,30,16.320526,21.778198,,,0.0,0.0,242,19.384552,26.44522
1982-08-31,1982,8,31,10.498352,18.400635,,,0.0,0.0,243,19.124725,26.106262
1983-05-01,1983,5,1,5.7411804,14.944,,,0.0,0.0,121,13.479248,21.241638
1983-05-02,1983,5,2,9.103821,17.520721,,,0.0,0.0,122,13.6839905,21.385437
1983-05-03,1983,5,3,8.441772,17.371307,,,0.0,0.0,123,13.883362,21.531006
1983-05-04,1983,5,4,7.85791,16.933563,,,0.0,0.0,124,14.077942,21.678284
1983-05-05,1983,5,5,11.35022,18.747192,,,0.0,0.0,125,14.2682495,21.82724
1983-05-06,1983,5,6,12.412445,19.835602,,,0.0,0.0,126,14.454773,21.977722
1983-05-07,1983,5,7,7.5601196,15.659149,,,0.0,0.0,127,14.637878,22.1297
1983-05-08,1983,5,8,4.9845276,12.564667,,,0.0,0.0,128,14.817993,22.28302
1983-05-09,1983,5,9,7.423218,17.382019,,,0.0,0.0,129,14.995453,22.437561
1983-05-10,1983,5,10,6.1516724,15.894867,,,0.0,0.0,130,15.170532,22.5932
1983-05-11,1983,5,11,3.79953,14.179413,,,0.0,0.0,131,15.343506,22.749817
1983-05-12,1983,5,12,6.7257996,15.772705,,,0.0,0.0,132,15.514648,22.907227
